dateTime	Ox_wnd	
2014-04-20 21:15	1.56464	
2014-04-20 21:35	1.56464	
2014-04-20 21:55	0	
2014-04-20 22:15	0	
2014-04-20 22:35	0	
2014-04-20 22:55	0	
2014-04-20 23:15	0	
2014-04-20 23:35	0	
2014-04-20 23:55	0	
2014-04-21 00:15	0	
2014-04-21 00:35	0	
2014-04-21 00:55	0	
2014-04-21 01:15	0	
2014-04-21 01:35	0	
2014-04-21 01:55	0	
2014-04-21 02:15	0	
2014-04-21 02:35	0	
2014-04-21 02:55	0	
2014-04-21 03:15	0	
2014-04-21 03:35	0	
2014-04-21 03:55	0	
2014-04-21 04:15	0	
2014-04-21 04:35	0	
2014-04-21 04:45	0	
2014-04-21 05:45	0	
2014-04-21 06:45	0	
2014-04-21 07:45	0	
2014-04-21 08:48	0	
2014-04-21 09:45	3.084576	
2014-04-21 10:45	2.592832	
2014-04-21 11:45	2.592832	
2014-04-21 13:45	3.084576	
2014-04-21 14:45	5.14096	
2014-04-21 15:45	4.112768	
2014-04-21 16:45	5.14096	
2014-04-21 17:45	5.14096	
2014-04-21 18:45	5.14096	
2014-04-21 20:15	3.621024	
2014-04-21 20:35	3.084576	
2014-04-21 20:55	2.592832	
2014-04-21 21:15	0	
2014-04-21 21:35	2.056384	
2014-04-21 21:55	2.592832	
2014-04-21 22:15	2.592832	
2014-04-21 22:35	2.056384	
2014-04-21 22:55	2.592832	
2014-04-21 23:15	2.592832	
2014-04-21 23:35	2.056384	
2014-04-21 23:55	1.56464	
2014-04-22 00:15	2.056384	
2014-04-22 00:35	1.56464	
2014-04-22 00:55	2.056384	
2014-04-22 01:15	1.56464	
2014-04-22 01:35	1.56464	
2014-04-22 01:55	2.056384	
2014-04-22 02:15	2.592832	
2014-04-22 02:35	2.056384	
2014-04-22 02:55	2.056384	
2014-04-22 03:15	2.056384	
2014-04-22 03:35	2.056384	
2014-04-22 03:55	2.056384	
2014-04-22 04:15	2.592832	
2014-04-22 04:35	2.592832	
2014-04-22 04:45	3.084576	
2014-04-22 05:45	2.056384	
2014-04-22 06:50	3.084576	
2014-04-22 07:55	3.084576	
2014-04-22 08:45	3.084576	
2014-04-22 10:45	3.621024	
2014-04-22 11:45	5.14096	
2014-04-22 12:45	5.14096	
2014-04-22 13:45	5.677408	
2014-04-22 14:45	5.14096	
2014-04-22 15:45	4.112768	
2014-04-22 16:45	3.084576	
2014-04-22 17:45	2.592832	
2014-04-22 19:55	1.56464	
2014-04-22 20:15	1.56464	
2014-04-22 20:35	1.56464	
2014-04-22 20:55	0	
2014-04-22 21:15	0	
2014-04-22 21:35	0	
2014-04-22 21:55	0	
2014-04-22 22:15	0	
2014-04-22 22:35	0	
2014-04-22 22:55	0	
2014-04-22 23:15	0	
2014-04-22 23:35	0	
2014-04-22 23:55	0	
2014-04-23 00:15	2.056384	
2014-04-23 00:35	1.56464	
2014-04-23 00:55	2.056384	
2014-04-23 01:15	2.056384	
2014-04-23 01:35	2.592832	
2014-04-23 01:55	3.084576	
2014-04-23 02:15	3.084576	
2014-04-23 02:35	5.14096	
2014-04-23 02:55	4.112768	
2014-04-23 03:15	6.169152	
2014-04-23 03:35	5.677408	
2014-04-23 03:55	3.084576	
2014-04-23 04:15	6.7056	
2014-04-23 04:35	5.677408	
2014-04-23 04:45	4.649216	
2014-04-23 05:45	3.084576	
2014-04-23 06:12	4.112768	
2014-04-23 06:45	3.084576	
2014-04-23 07:55	6.169152	
2014-04-23 08:45	10.28192	
2014-04-23 09:45	5.14096	
2014-04-23 11:45	7.733792	
2014-04-23 12:45	6.169152	
2014-04-23 13:45	7.733792	
2014-04-23 14:45	7.733792	
2014-04-23 15:45	9.253728	
2014-04-23 17:45	7.733792	
2014-04-23 18:45	8.761984	
2014-04-23 19:45	7.733792	
2014-04-23 20:15	7.197344	
2014-04-23 20:35	9.253728	
2014-04-23 20:55	6.7056	
2014-04-23 21:15	7.733792	
2014-04-23 21:35	6.7056	
2014-04-23 21:55	6.169152	
2014-04-23 22:15	8.225536	
2014-04-23 22:35	6.169152	
2014-04-23 22:55	6.169152	
2014-04-23 23:15	6.169152	
2014-04-23 23:35	7.733792	
2014-04-23 23:55	7.733792	
2014-04-24 00:15	6.7056	
2014-04-24 00:35	4.649216	
2014-04-24 00:55	4.649216	
2014-04-24 01:15	5.677408	
2014-04-24 01:35	5.677408	
2014-04-24 01:55	6.169152	
2014-04-24 02:15	5.14096	
2014-04-24 02:35	4.649216	
2014-04-24 02:55	4.112768	
2014-04-24 03:15	4.649216	
2014-04-24 03:35	6.7056	
2014-04-24 03:55	5.14096	
2014-04-24 04:15	4.649216	
2014-04-24 04:35	5.677408	
2014-04-24 04:55	6.169152	
2014-04-24 05:45	7.733792	
2014-04-24 06:45	7.733792	
2014-04-24 07:45	7.733792	
2014-04-24 09:45	6.169152	
2014-04-24 10:50	9.790176	
2014-04-24 11:45	4.649216	
2014-04-24 12:45	4.112768	
2014-04-24 13:45	9.253728	
2014-04-24 14:52	7.733792	
2014-04-24 15:50	8.225536	
2014-04-24 16:50	13.992352	
2014-04-24 17:50	4.112768	
2014-04-24 18:50	4.649216	
2014-04-24 19:52	4.112768	
2014-04-24 20:15	4.649216	
2014-04-24 20:35	3.084576	
2014-04-24 20:55	4.649216	
2014-04-24 21:15	4.649216	
2014-04-24 21:35	5.14096	
2014-04-24 21:55	5.14096	
2014-04-24 22:15	3.621024	
2014-04-24 22:35	3.084576	
2014-04-24 22:55	2.056384	
2014-04-24 23:15	4.112768	
2014-04-24 23:35	4.649216	
2014-04-24 23:55	3.621024	
2014-04-25 00:15	2.592832	
2014-04-25 00:35	0	
2014-04-25 00:55	1.56464	
2014-04-25 01:15	2.056384	
2014-04-25 01:35	1.56464	
2014-04-25 01:55	2.056384	
2014-04-25 02:15	2.056384	
2014-04-25 02:35	1.56464	
2014-04-25 02:55	2.056384	
2014-04-25 03:15	0	
2014-04-25 03:35	1.56464	
2014-04-25 03:55	1.56464	
2014-04-25 04:15	0	
2014-04-25 04:35	3.084576	
2014-04-25 04:52	3.084576	
2014-04-25 05:52	1.56464	
2014-04-25 06:52	2.056384	
2014-04-25 07:52	2.056384	
2014-04-25 08:52	0	
2014-04-25 10:52	2.056384	
2014-04-25 11:52	3.621024	
2014-04-25 12:50	4.649216	
2014-04-25 13:50	4.112768	
2014-04-25 14:50	3.621024	
2014-04-25 16:53	5.677408	
2014-04-25 17:52	3.621024	
2014-04-25 18:53	4.649216	
2014-04-25 19:51	2.056384	
2014-04-25 20:15	2.056384	
2014-04-25 20:35	2.592832	
2014-04-25 20:55	3.084576	
2014-04-25 21:15	2.056384	
2014-04-25 21:35	2.056384	
2014-04-25 21:55	1.56464	
2014-04-25 22:15	2.592832	
2014-04-25 22:35	2.592832	
2014-04-25 22:55	3.084576	
2014-04-25 23:15	1.56464	
2014-04-25 23:35	0	
2014-04-25 23:55	2.056384	
2014-04-26 00:15	2.056384	
2014-04-26 00:35	2.056384	
2014-04-26 00:55	0	
2014-04-26 01:15	1.56464	
2014-04-26 01:35	1.56464	
2014-04-26 01:55	2.056384	
2014-04-26 02:15	2.056384	
2014-04-26 02:35	1.56464	
2014-04-26 02:55	0	
2014-04-26 03:15	0	
2014-04-26 03:35	1.56464	
2014-04-26 03:55	3.084576	
2014-04-26 04:15	4.112768	
2014-04-26 04:35	3.084576	
2014-04-26 04:52	2.592832	
2014-04-26 04:55	2.056384	
2014-04-26 05:52	2.592832	
2014-04-26 06:52	2.592832	
2014-04-26 07:52	2.056384	
2014-04-26 08:52	2.592832	
2014-04-26 09:52	2.592832	
2014-04-26 11:50	5.677408	
2014-04-26 12:50	3.084576	
2014-04-26 13:53	3.621024	
2014-04-26 14:06	2.592832	
2014-04-26 14:55	2.056384	
2014-04-26 15:45	2.056384	
2014-04-26 16:45	3.084576	
2014-04-26 16:58	3.084576	
2014-04-26 17:21	4.112768	
2014-04-26 18:11	4.112768	
2014-04-26 18:45	3.084576	
2014-04-26 19:45	4.112768	
2014-04-26 20:15	3.084576	
2014-04-26 20:35	2.592832	
2014-04-26 20:55	3.621024	
2014-04-26 21:15	2.056384	
2014-04-26 21:35	0	
2014-04-26 21:55	3.621024	
2014-04-26 22:15	2.056384	
2014-04-26 22:35	1.56464	
2014-04-26 22:55	2.056384	
2014-04-26 23:15	2.056384	
2014-04-26 23:35	2.056384	
2014-04-26 23:55	2.056384	
2014-04-27 00:15	0	
2014-04-27 00:35	0	
2014-04-27 00:55	0	
2014-04-27 01:15	1.56464	
2014-04-27 01:35	1.56464	
2014-04-27 01:55	2.592832	
2014-04-27 02:15	3.084576	
2014-04-27 02:35	3.084576	
2014-04-27 02:55	3.621024	
2014-04-27 03:15	3.084576	
2014-04-27 03:35	3.621024	
2014-04-27 03:55	2.592832	
2014-04-27 04:15	2.056384	
2014-04-27 04:35	2.056384	
2014-04-27 04:55	2.592832	
2014-04-27 05:50	5.14096	
2014-04-27 06:51	6.7056	
2014-04-27 07:51	5.677408	
2014-04-27 08:50	4.649216	
2014-04-27 09:45	6.169152	
2014-04-27 10:45	5.14096	
2014-04-27 11:45	5.14096	
2014-04-27 12:45	6.169152	
2014-04-27 13:45	5.14096	
2014-04-27 14:45	7.197344	
2014-04-27 15:45	6.169152	
2014-04-27 16:45	9.253728	
2014-04-27 17:45	6.169152	
2014-04-27 18:45	61.736224	
2014-04-27 20:15	5.677408	
2014-04-27 20:35	4.112768	
2014-04-27 20:55	4.649216	
2014-04-27 21:15	3.084576	
2014-04-27 21:35	3.621024	
2014-04-27 21:55	3.084576	
2014-04-27 22:15	3.084576	
2014-04-27 22:35	3.621024	
2014-04-27 22:55	4.112768	
2014-04-27 23:15	4.112768	
2014-04-27 23:35	4.649216	
2014-04-27 23:55	3.621024	
2014-04-28 00:15	3.621024	
2014-04-28 00:35	5.14096	
2014-04-28 00:55	4.649216	
2014-04-28 01:15	4.649216	
2014-04-28 01:35	5.14096	
2014-04-28 01:55	6.169152	
2014-04-28 02:15	5.14096	
2014-04-28 02:35	5.14096	
2014-04-28 02:55	4.649216	
2014-04-28 03:15	4.649216	
2014-04-28 03:35	4.649216	
2014-04-28 03:55	2.592832	
2014-04-28 04:15	2.056384	
2014-04-28 04:35	2.056384	
2014-04-28 04:45	2.592832	
2014-04-28 05:45	2.592832	
2014-04-28 06:45	3.084576	
2014-04-28 07:45	4.112768	
2014-04-28 08:45	5.14096	
2014-04-28 09:45	4.112768	
2014-04-28 10:52	2.592832	
2014-04-28 11:52	5.14096	
2014-04-28 13:50	3.621024	
2014-04-28 14:45	3.621024	
2014-04-28 15:45	0	
2014-04-28 16:45	2.592832	
2014-04-28 17:20	3.621024	
2014-04-28 17:45	3.621024	
2014-04-28 18:45	3.621024	
2014-04-28 20:15	3.621024	
2014-04-28 20:35	3.621024	
2014-04-28 20:55	4.649216	
2014-04-28 21:15	3.621024	
2014-04-28 21:35	3.084576	
2014-04-28 21:55	3.621024	
2014-04-28 22:15	4.112768	
2014-04-28 22:35	3.621024	
2014-04-28 22:55	3.084576	
2014-04-28 23:15	2.592832	
2014-04-28 23:35	2.056384	
2014-04-28 23:55	2.592832	
2014-04-29 00:15	3.084576	
2014-04-29 00:35	2.592832	
2014-04-29 00:55	2.592832	
2014-04-29 01:15	3.621024	
2014-04-29 01:35	3.084576	
2014-04-29 01:55	3.084576	
2014-04-29 02:15	2.592832	
2014-04-29 02:35	0	
2014-04-29 02:55	0	
2014-04-29 03:15	4.112768	
2014-04-29 03:35	3.084576	
2014-04-29 03:55	3.621024	
2014-04-29 04:15	4.112768	
2014-04-29 04:35	6.169152	
2014-04-29 04:45	5.14096	
2014-04-29 05:45	5.14096	
2014-04-29 06:45	4.649216	
2014-04-29 07:45	4.112768	
2014-04-29 08:45	5.14096	
2014-04-29 09:45	5.14096	
2014-04-29 10:45	5.14096	
2014-04-29 11:45	5.14096	
2014-04-29 12:45	6.169152	
2014-04-29 13:45	5.14096	
2014-04-29 14:45	5.14096	
2014-04-29 15:45	5.14096	
2014-04-29 16:45	3.621024	
2014-04-29 17:45	3.621024	
2014-04-29 18:45	4.649216	
2014-04-29 19:45	3.621024	
2014-04-29 19:55	3.621024	
2014-04-29 20:15	2.056384	
2014-04-29 20:35	3.621024	
2014-04-29 20:55	3.621024	
2014-04-29 21:15	3.621024	
2014-04-29 21:35	2.592832	
2014-04-29 21:55	3.621024	
2014-04-29 22:15	3.084576	
2014-04-29 22:35	3.084576	
2014-04-29 22:55	2.056384	
2014-04-29 23:15	2.592832	
2014-04-29 23:35	2.056384	
2014-04-29 23:55	3.621024	
2014-04-30 00:15	4.649216	
2014-04-30 00:35	4.112768	
2014-04-30 00:55	4.112768	
2014-04-30 01:15	2.592832	
2014-04-30 01:35	3.084576	
2014-04-30 01:55	2.592832	
2014-04-30 02:15	4.112768	
2014-04-30 02:35	4.112768	
2014-04-30 02:55	4.112768	
2014-04-30 03:15	2.592832	
2014-04-30 03:35	3.621024	
2014-04-30 03:55	5.14096	
2014-04-30 04:15	3.621024	
2014-04-30 04:35	4.649216	
2014-04-30 04:45	5.14096	
2014-04-30 05:45	5.14096	
2014-04-30 06:45	5.14096	
2014-04-30 07:45	3.621024	
2014-04-30 08:45	3.621024	
2014-04-30 09:45	3.084576	
2014-04-30 10:45	5.14096	
2014-04-30 11:45	5.14096	
2014-04-30 12:55	5.14096	
2014-04-30 13:45	4.112768	
2014-04-30 14:45	3.621024	
2014-04-30 15:45	3.621024	
2014-04-30 16:45	4.112768	
2014-04-30 17:45	4.649216	
2014-04-30 18:45	4.649216	
2014-04-30 19:52	5.14096	
2014-04-30 19:55	4.649216	
2014-04-30 20:15	4.649216	
2014-04-30 20:35	4.112768	
2014-04-30 20:55	3.621024	
2014-04-30 21:15	3.084576	
2014-04-30 21:35	3.084576	
2014-04-30 21:55	4.112768	
2014-04-30 22:15	3.084576	
2014-04-30 22:35	4.649216	
2014-04-30 22:55	3.621024	
2014-04-30 23:15	3.621024	
2014-04-30 23:35	3.084576	
2014-04-30 23:55	3.084576	
2014-05-01 00:15	3.084576	
2014-05-01 00:35	3.621024	
2014-05-01 00:55	2.592832	
2014-05-01 01:15	3.621024	
2014-05-01 01:35	4.112768	
2014-05-01 01:55	3.621024	
2014-05-01 02:15	4.112768	
2014-05-01 02:35	3.084576	
2014-05-01 02:55	3.621024	
2014-05-01 03:15	3.084576	
2014-05-01 03:35	1.56464	
2014-05-01 03:55	2.592832	
2014-05-01 04:15	3.084576	
2014-05-01 04:35	3.084576	
2014-05-01 04:45	3.084576	
2014-05-01 05:45	3.084576	
2014-05-01 06:50	3.084576	
2014-05-01 07:55	3.084576	
2014-05-01 08:45	3.084576	
2014-05-01 09:45	2.056384	
2014-05-01 10:45	0	
2014-05-01 11:25	2.592832	
2014-05-01 11:52	3.084576	
2014-05-01 12:52	2.592832	
2014-05-01 13:52	1.56464	
2014-05-01 14:52	5.14096	
2014-05-01 15:48	3.084576	
2014-05-01 16:55	4.112768	
2014-05-01 17:52	5.14096	
2014-05-01 18:55	5.14096	
2014-05-01 20:15	1.56464	
2014-05-01 20:35	1.56464	
2014-05-01 20:55	1.56464	
2014-05-01 21:15	0	
2014-05-01 21:35	2.056384	
2014-05-01 21:55	1.56464	
2014-05-01 22:15	5.14096	
2014-05-01 22:35	6.7056	
2014-05-01 22:55	5.14096	
2014-05-01 23:15	5.14096	
2014-05-01 23:35	7.197344	
2014-05-01 23:55	6.7056	
2014-05-02 00:15	6.7056	
2014-05-02 00:35	5.14096	
2014-05-02 00:55	3.084576	
2014-05-02 01:15	4.649216	
2014-05-02 01:35	4.112768	
2014-05-02 01:55	2.592832	
2014-05-02 02:15	3.084576	
2014-05-02 02:35	4.112768	
2014-05-02 02:55	3.621024	
2014-05-02 03:15	2.592832	
2014-05-02 03:35	3.084576	
2014-05-02 03:55	4.112768	
2014-05-02 04:15	3.084576	
2014-05-02 04:35	2.592832	
2014-05-02 04:55	0	
2014-05-02 05:52	0	
2014-05-02 06:52	0	
2014-05-02 07:52	1.56464	
2014-05-02 08:52	2.056384	
2014-05-02 09:52	4.112768	
2014-05-02 14:52	5.14096	
2014-05-02 15:51	5.14096	
2014-05-02 16:48	3.621024	
2014-05-02 17:48	5.14096	
2014-05-02 18:48	4.112768	
2014-05-02 20:15	1.56464	
2014-05-02 20:35	1.56464	
2014-05-02 20:55	2.056384	
2014-05-02 21:15	1.56464	
2014-05-02 21:35	1.56464	
2014-05-02 21:55	1.56464	
2014-05-02 22:15	2.056384	
2014-05-02 22:35	1.56464	
2014-05-02 22:55	1.56464	
2014-05-02 23:15	1.56464	
2014-05-02 23:35	1.56464	
2014-05-02 23:55	0	
2014-05-03 00:15	1.56464	
2014-05-03 00:35	0	
2014-05-03 00:55	0	
2014-05-03 01:15	0	
2014-05-03 01:35	0	
2014-05-03 01:55	0	
2014-05-03 02:15	0	
2014-05-03 02:35	0	
2014-05-03 02:55	0	
2014-05-03 03:15	0	
2014-05-03 03:35	0	
2014-05-03 03:55	0	
2014-05-03 04:15	0	
2014-05-03 04:35	0	
2014-05-03 04:55	0	
2014-05-03 05:52	0	
2014-05-03 06:52	0	
2014-05-03 07:52	1.56464	
2014-05-03 08:52	1.56464	
2014-05-03 09:52	3.621024	
2014-05-03 10:52	5.14096	
2014-05-03 11:52	2.592832	
2014-05-03 12:52	3.621024	
2014-05-03 13:52	3.084576	
2014-05-03 14:45	2.592832	
2014-05-03 15:45	2.592832	
2014-05-03 16:45	5.14096	
2014-05-03 17:45	2.592832	
2014-05-03 18:45	2.592832	
2014-05-03 19:00	2.592832	
2014-05-03 19:45	3.084576	
2014-05-03 20:15	0	
2014-05-03 20:35	0	
2014-05-03 20:55	1.56464	
2014-05-03 21:15	1.56464	
2014-05-03 21:35	1.56464	
2014-05-03 21:55	0	
2014-05-03 22:15	0	
2014-05-03 22:35	1.56464	
2014-05-03 22:55	2.592832	
2014-05-03 23:15	0	
2014-05-03 23:35	0	
2014-05-03 23:55	1.56464	
2014-05-04 00:15	1.56464	
2014-05-04 00:35	2.056384	
2014-05-04 00:55	2.056384	
2014-05-04 01:15	2.056384	
2014-05-04 01:35	2.056384	
2014-05-04 01:55	2.056384	
2014-05-04 02:15	2.056384	
2014-05-04 02:35	2.056384	
2014-05-04 02:55	1.56464	
2014-05-04 03:15	2.592832	
2014-05-04 03:35	3.084576	
2014-05-04 03:55	2.592832	
2014-05-04 04:15	2.056384	
2014-05-04 04:35	3.084576	
2014-05-04 04:48	3.084576	
2014-05-04 05:45	4.112768	
2014-05-04 06:50	3.084576	
2014-05-04 07:50	5.677408	
2014-05-04 08:48	7.733792	
2014-05-04 09:45	4.112768	
2014-05-04 10:45	7.197344	
2014-05-04 11:45	7.197344	
2014-05-04 12:45	6.169152	
2014-05-04 13:45	5.14096	
2014-05-04 14:45	5.14096	
2014-05-04 15:45	7.733792	
2014-05-04 16:45	7.733792	
2014-05-04 17:45	5.677408	
2014-05-04 18:45	6.7056	
2014-05-04 20:15	5.677408	
2014-05-04 20:35	7.197344	
2014-05-04 20:55	5.677408	
2014-05-04 21:15	6.169152	
2014-05-04 21:35	5.14096	
2014-05-04 21:55	6.169152	
2014-05-04 22:15	4.112768	
2014-05-04 22:35	4.649216	
2014-05-04 22:55	4.112768	
2014-05-04 23:15	4.649216	
2014-05-04 23:35	5.677408	
2014-05-04 23:55	5.677408	
2014-05-05 00:15	4.112768	
2014-05-05 00:35	4.112768	
2014-05-05 00:55	4.112768	
2014-05-05 01:15	6.169152	
2014-05-05 01:35	3.621024	
2014-05-05 01:55	5.14096	
2014-05-05 02:15	7.197344	
2014-05-05 02:35	7.733792	
2014-05-05 02:55	5.14096	
2014-05-05 03:15	6.7056	
2014-05-05 03:35	5.14096	
2014-05-05 03:55	5.14096	
2014-05-05 04:15	5.677408	
2014-05-05 04:35	5.677408	
2014-05-05 04:45	NA	
2014-05-05 05:48	5.14096	
2014-05-05 06:45	5.677408	
2014-05-05 07:48	8.761984	
2014-05-05 08:48	5.677408	
2014-05-05 09:45	7.197344	
2014-05-05 10:45	7.197344	
2014-05-05 11:45	6.169152	
2014-05-05 12:45	6.7056	
2014-05-05 13:45	5.14096	
2014-05-05 14:45	5.14096	
2014-05-05 15:45	5.14096	
2014-05-05 16:45	4.112768	
2014-05-05 17:45	4.112768	
2014-05-05 18:45	5.677408	
2014-05-05 20:15	2.056384	
2014-05-05 20:35	2.592832	
2014-05-05 20:55	2.592832	
2014-05-05 21:15	2.056384	
2014-05-05 21:35	1.56464	
2014-05-05 21:55	2.592832	
2014-05-05 22:15	2.592832	
2014-05-05 22:35	2.592832	
2014-05-05 22:55	2.592832	
2014-05-05 23:15	3.084576	
2014-05-05 23:35	2.592832	
2014-05-05 23:55	1.56464	
2014-05-06 00:15	0	
2014-05-06 00:35	2.592832	
2014-05-06 00:55	2.056384	
2014-05-06 01:15	2.592832	
2014-05-06 01:35	2.592832	
2014-05-06 01:55	3.621024	
2014-05-06 02:15	3.621024	
2014-05-06 02:35	3.621024	
2014-05-06 02:55	2.592832	
2014-05-06 03:15	2.592832	
2014-05-06 03:35	1.56464	
2014-05-06 03:55	2.056384	
2014-05-06 04:15	2.056384	
2014-05-06 04:35	2.056384	
2014-05-06 04:45	2.056384	
2014-05-06 05:45	3.621024	
2014-05-06 06:45	2.592832	
2014-05-06 07:45	4.112768	
2014-05-06 08:45	3.084576	
2014-05-06 09:45	5.14096	
2014-05-06 11:45	5.14096	
2014-05-06 12:45	7.197344	
2014-05-06 13:45	7.197344	
2014-05-06 14:45	7.197344	
2014-05-06 15:45	5.14096	
2014-05-06 16:52	5.14096	
2014-05-06 17:52	8.225536	
2014-05-06 18:52	4.649216	
2014-05-06 19:52	4.112768	
2014-05-06 20:15	2.592832	
2014-05-06 20:35	3.084576	
2014-05-06 20:55	2.056384	
2014-05-06 21:15	4.112768	
2014-05-06 21:35	3.621024	
2014-05-06 21:55	4.112768	
2014-05-06 22:15	5.14096	
2014-05-06 22:35	5.14096	
2014-05-06 22:55	4.649216	
2014-05-06 23:15	4.112768	
2014-05-06 23:35	4.112768	
2014-05-06 23:55	4.112768	
2014-05-07 00:15	4.649216	
2014-05-07 00:35	5.14096	
2014-05-07 00:55	3.621024	
2014-05-07 01:15	3.084576	
2014-05-07 01:35	2.592832	
2014-05-07 01:55	2.592832	
2014-05-07 02:15	2.592832	
2014-05-07 02:35	2.056384	
2014-05-07 02:55	2.592832	
2014-05-07 03:15	2.056384	
2014-05-07 03:35	3.084576	
2014-05-07 03:55	2.592832	
2014-05-07 04:15	2.056384	
2014-05-07 04:35	2.056384	
2014-05-07 04:50	2.056384	
2014-05-07 05:55	2.056384	
2014-05-07 06:45	3.084576	
2014-05-07 07:55	2.056384	
2014-05-07 08:45	2.592832	
2014-05-07 09:45	0	
2014-05-07 10:45	NA	
2014-05-07 11:45	NA	
2014-05-07 13:45	NA	
2014-05-07 14:45	NA	
2014-05-07 16:45	23.648416	
2014-05-07 17:45	4.112768	
2014-05-07 18:52	2.592832	
2014-05-07 19:52	2.592832	
2014-05-07 20:15	1.56464	
2014-05-07 20:35	0	
2014-05-07 20:55	0	
2014-05-07 21:15	0	
2014-05-07 21:35	1.56464	
2014-05-07 21:55	1.56464	
2014-05-07 22:15	0	
2014-05-07 22:35	2.056384	
2014-05-07 22:55	1.56464	
2014-05-07 23:15	0	
2014-05-07 23:35	0	
2014-05-07 23:55	0	
2014-05-08 00:15	0	
2014-05-08 00:35	0	
2014-05-08 00:55	0	
2014-05-08 01:15	0	
2014-05-08 01:35	0	
2014-05-08 01:55	0	
2014-05-08 02:15	0	
2014-05-08 02:35	0	
2014-05-08 02:55	0	
2014-05-08 03:15	2.056384	
2014-05-08 03:35	0	
2014-05-08 03:55	1.56464	
2014-05-08 04:15	0	
2014-05-08 04:35	0	
2014-05-08 04:52	2.592832	
2014-05-08 05:52	2.592832	
2014-05-08 06:10	0	
2014-05-08 06:45	0	
2014-05-08 07:20	0	
2014-05-08 07:45	0	
2014-05-08 08:45	0	
2014-05-08 10:52	0	
2014-05-08 12:52	0	
2014-05-08 13:52	0	
2014-05-08 14:52	0	
2014-05-08 15:52	0	
2014-05-08 16:30	0	
2014-05-08 16:52	0	
2014-05-08 17:45	0	
2014-05-08 17:58	0	
2014-05-08 18:45	0	
2014-05-08 20:15	1.56464	
2014-05-08 20:35	0	
2014-05-08 20:55	0	
2014-05-08 21:15	0	
2014-05-08 21:35	1.56464	
2014-05-08 21:55	2.592832	
2014-05-08 22:15	2.592832	
2014-05-08 22:35	1.56464	
2014-05-08 22:55	2.056384	
2014-05-08 23:15	2.056384	
2014-05-08 23:35	2.056384	
2014-05-08 23:55	0	
2014-05-09 00:15	0	
2014-05-09 00:35	0	
2014-05-09 00:55	2.056384	
2014-05-09 01:15	0	
2014-05-09 01:35	0	
2014-05-09 01:55	0	
2014-05-09 02:15	1.56464	
2014-05-09 02:35	0	
2014-05-09 02:55	0	
2014-05-09 03:15	2.056384	
2014-05-09 03:35	0	
2014-05-09 03:55	2.056384	
2014-05-09 04:15	2.056384	
2014-05-09 04:35	0	
2014-05-09 04:50	1.56464	
2014-05-09 08:52	1.56464	
2014-05-09 09:52	5.14096	
2014-05-09 10:52	2.056384	
2014-05-09 11:52	2.592832	
2014-05-09 12:52	4.112768	
2014-05-09 13:52	3.621024	
2014-05-09 14:52	5.14096	
2014-05-09 15:53	4.112768	
2014-05-09 16:52	3.621024	
2014-05-09 17:52	3.621024	
2014-05-09 18:48	4.112768	
2014-05-09 20:15	4.649216	
2014-05-09 20:35	4.112768	
2014-05-09 20:55	3.084576	
2014-05-09 21:15	4.112768	
2014-05-09 21:35	3.621024	
2014-05-09 21:55	3.084576	
2014-05-09 22:15	2.592832	
2014-05-09 22:35	3.084576	
2014-05-09 22:55	3.084576	
2014-05-09 23:15	2.056384	
2014-05-09 23:35	2.592832	
2014-05-09 23:55	4.112768	
2014-05-10 00:15	4.112768	
2014-05-10 00:35	3.621024	
2014-05-10 00:55	5.14096	
2014-05-10 01:15	4.649216	
2014-05-10 01:35	4.112768	
2014-05-10 01:55	3.621024	
2014-05-10 02:15	3.621024	
2014-05-10 02:35	4.112768	
2014-05-10 02:55	3.621024	
2014-05-10 03:15	2.592832	
2014-05-10 03:35	4.112768	
2014-05-10 03:55	3.621024	
2014-05-10 04:15	3.621024	
2014-05-10 04:35	2.592832	
2014-05-10 04:52	1.56464	
2014-05-10 05:52	1.56464	
2014-05-10 06:52	0	
2014-05-10 07:52	0	
2014-05-10 08:52	0	
2014-05-10 10:48	4.112768	
2014-05-10 11:45	4.112768	
2014-05-10 14:45	2.592832	
2014-05-10 15:00	3.621024	
2014-05-10 15:15	NA	
2014-05-10 15:55	2.592832	
2014-05-10 16:55	4.112768	
2014-05-10 17:45	10.28192	
2014-05-10 18:16	2.056384	
2014-05-10 18:50	2.056384	
2014-05-10 19:45	0	
2014-05-10 20:15	1.56464	
2014-05-10 20:35	2.056384	
2014-05-10 20:55	1.56464	
2014-05-10 21:15	1.56464	
2014-05-10 21:35	2.056384	
2014-05-10 21:55	2.592832	
2014-05-10 22:15	2.056384	
2014-05-10 22:35	2.056384	
2014-05-10 22:55	2.056384	
2014-05-10 23:15	2.592832	
2014-05-10 23:35	1.56464	
2014-05-10 23:55	2.056384	
2014-05-11 00:15	1.56464	
2014-05-11 00:35	1.56464	
2014-05-11 00:55	2.592832	
2014-05-11 01:15	3.084576	
2014-05-11 01:35	2.056384	
2014-05-11 01:55	3.621024	
2014-05-11 02:15	1.56464	
2014-05-11 02:35	0	
2014-05-11 02:55	0	
2014-05-11 03:15	1.56464	
2014-05-11 03:35	1.56464	
2014-05-11 03:55	0	
2014-05-11 04:15	0	
2014-05-11 04:35	0	
2014-05-11 04:48	0	
2014-05-11 05:45	0	
